CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Groupe,Numero,Pont,Num,Cote,HomePlanet_Europa,HomePlanet_Mars,HomePlanet_nan,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Destination_nan
True,39.0,False,0.0,0.0,0.0,0.0,0.0,True,7731,1,2,255,1,1.0,0.0,0.0,0.0,0.0,0.0
False,27.0,False,1730.0,0.0,379.0,5.0,0.0,False,7736,1,5,502,1,0.0,1.0,0.0,0.0,1.0,0.0
True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,7738,1,6,1476,2,0.0,1.0,0.0,0.0,1.0,0.0
False,22.0,False,60.0,48.0,0.0,0.0,500.0,False,7739,1,6,1609,1,0.0,0.0,0.0,0.0,1.0,0.0
False,3.0,False,0.0,0.0,0.0,0.0,0.0,False,7741,1,7,1252,2,0.0,0.0,0.0,0.0,1.0,0.0
False,24.0,False,9.0,769.0,9.0,0.0,0.0,False,7741,2,5,508,2,0.0,0.0,0.0,0.0,1.0,0.0
True,41.0,False,0.0,0.0,0.0,0.0,0.0,True,7742,1,6,1477,2,0.0,1.0,0.0,0.0,1.0,0.0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,7742,2,6,1477,2,0.0,1.0,0.0,0.0,1.0,0.0
False,63.0,False,0.0,243.0,0.0,777.0,0.0,False,7743,1,7,1244,1,0.0,0.0,0.0,0.0,1.0,0.0
False,19.0,False,0.0,4534.0,0.0,617.0,1156.0,False,7744,1,2,298,2,1.0,0.0,0.0,0.0,1.0,0.0
True,39.0,False,0.0,0.0,0.0,0.0,0.0,True,7744,2,2,298,2,1.0,0.0,0.0,0.0,1.0,0.0
True,27.349953357930662,False,0.0,0.0,0.0,0.0,0.0,True,7746,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
False,41.0,False,688.0,31.0,1880.0,0.0,224.62075492043536,False,7747,1,6,1611,1,0.0,1.0,0.0,0.0,1.0,0.0
False,44.0,False,18.0,1451.0,0.0,279.0,64.0,False,7748,1,1,94,2,1.0,0.0,0.0,0.0,1.0,0.0
False,39.0,True,0.0,395.0,0.0,1012.0,1080.0,False,7748,2,1,94,2,1.0,0.0,0.0,0.0,1.0,0.0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,True,7749,1,4,244,1,0.0,1.0,0.0,0.0,0.0,0.0
False,37.0,False,416.0,56.0,1912.0,0.0,0.0,False,7749,2,4,244,1,0.0,1.0,0.0,0.0,1.0,0.0
True,41.0,False,0.0,0.0,0.0,0.0,0.0,True,7751,1,3,252,1,1.0,0.0,0.0,0.0,0.0,0.0
False,18.0,False,0.0,0.0,0.0,746.0,1.0,False,7752,1,6,1480,2,0.0,0.0,0.0,1.0,0.0,0.0
True,27.349953357930662,False,0.0,0.0,0.0,0.0,0.0,False,7753,1,7,1245,1,0.0,0.0,0.0,0.0,0.0,0.0
False,55.0,False,1.0,2670.0,34.0,542.0,1339.0,True,7754,1,2,299,2,1.0,0.0,0.0,0.0,0.0,0.0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,7755,1,5,503,1,0.0,0.0,0.0,0.0,1.0,0.0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,7757,1,2,300,2,1.0,0.0,0.0,0.0,1.0,0.0
False,43.0,False,0.0,8948.0,0.0,153.0,872.0,True,7757,2,2,300,2,1.0,0.0,0.0,0.0,1.0,0.0
False,32.0,False,0.0,494.0,0.0,0.0,213.0,False,7760,1,7,1253,2,0.0,0.0,0.0,1.0,0.0,0.0
False,23.0,False,1.0,0.0,0.0,237.0,553.0,True,7761,1,6,1612,1,0.0,0.0,0.0,0.0,1.0,0.0
True,5.0,False,0.0,0.0,0.0,0.0,0.0,True,7761,2,7,1246,1,0.0,0.0,0.0,0.0,0.0,0.0
False,14.0,False,325.0,0.0,19.0,506.0,2.0,False,7763,1,7,1254,2,0.0,0.0,0.0,0.0,0.0,0.0
False,24.0,False,1405.0,0.0,14.0,2.0,163.0,False,7764,1,6,1613,1,0.0,0.0,0.0,0.0,1.0,0.0
True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,7767,1,7,1257,2,0.0,0.0,0.0,1.0,0.0,0.0
False,14.0,False,0.0,268.0,239.0,127.0,0.0,True,7768,1,6,1484,2,0.0,0.0,0.0,0.0,1.0,0.0
False,20.0,False,98.0,499.0,0.0,142.0,52.0,False,7769,1,5,504,1,0.0,0.0,0.0,0.0,1.0,0.0
False,17.0,False,527.0,124.0,37.0,290.0,30.0,False,7770,1,7,1258,2,0.0,0.0,0.0,0.0,1.0,0.0
False,20.0,False,748.0,0.0,0.0,0.0,487.0,False,7770,2,6,1485,2,0.0,0.0,0.0,0.0,0.0,0.0
False,22.0,False,0.0,221.31730771248738,692.0,18.0,0.0,True,7771,1,7,1259,2,0.0,0.0,0.0,0.0,1.0,0.0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,7773,1,7,1248,1,0.0,0.0,0.0,0.0,1.0,0.0
False,67.0,False,1146.0,16.0,39.0,0.0,518.0,True,7774,1,4,245,1,0.0,1.0,0.0,0.0,0.0,0.0
False,28.0,False,7.0,489.0,0.0,4.0,6027.0,False,7775,1,3,253,1,1.0,0.0,0.0,0.0,0.0,0.0
False,57.0,False,0.0,412.0,0.0,5491.0,234.0,False,7776,1,4,246,1,1.0,0.0,0.0,0.0,0.0,1.0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,7777,1,7,1249,1,0.0,0.0,0.0,1.0,0.0,0.0
False,34.0,False,1199.0,33.0,346.0,0.0,0.0,False,7778,1,6,1486,2,0.0,1.0,0.0,0.0,1.0,0.0
True,17.0,False,0.0,0.0,0.0,0.0,0.0,False,7778,2,5,510,2,0.0,1.0,0.0,0.0,1.0,0.0
False,33.0,False,0.0,53.0,615.0,9.0,0.0,True,7780,1,6,1614,1,0.0,0.0,0.0,0.0,0.0,0.0
False,33.0,False,0.0,73.0,31.0,8493.0,9065.0,False,7782,1,3,291,2,1.0,0.0,0.0,0.0,0.0,0.0
False,28.0,False,0.0,180.0,0.0,778.0,4973.0,False,7782,2,3,291,2,1.0,0.0,0.0,0.0,1.0,0.0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,7783,1,6,1487,2,0.0,1.0,0.0,0.0,1.0,0.0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,7784,1,6,1615,1,0.0,1.0,0.0,0.0,1.0,0.0
False,13.0,False,406.0,0.0,52.0,0.0,387.0,False,7785,1,7,1261,2,0.0,0.0,0.0,0.0,1.0,0.0
False,38.0,False,0.0,0.0,0.0,45.0,3372.0,False,7786,1,6,1616,1,0.0,0.0,0.0,0.0,1.0,0.0
False,39.0,False,258.0,1541.0,0.0,549.7377123489194,621.0,False,7787,1,2,301,2,1.0,0.0,0.0,0.0,0.0,0.0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,7787,2,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
False,43.0,False,0.0,0.0,110.0,538.0,0.0,False,7788,1,6,1488,2,0.0,0.0,0.0,1.0,0.0,0.0
False,32.0,False,218.49095187200743,368.0,0.0,304.0,741.0,False,7789,1,6,1489,2,0.0,0.0,0.0,0.0,1.0,0.0
True,29.0,False,0.0,0.0,0.0,0.0,0.0,False,7790,1,6,1490,2,0.0,0.0,1.0,0.0,1.0,0.0
False,45.0,False,810.0,0.0,132.0,198.0,0.0,False,7790,2,6,1490,2,0.0,1.0,0.0,0.0,0.0,0.0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,7790,3,6,1490,2,0.0,1.0,0.0,0.0,1.0,0.0
False,64.0,False,19.0,261.0,208.0,0.0,214.0,False,7791,1,6,1491,2,0.0,0.0,0.0,0.0,0.0,0.0
False,18.0,False,0.0,0.0,0.0,0.0,2141.0,False,7793,1,6,1617,1,0.0,0.0,1.0,0.0,1.0,0.0
False,44.0,False,358.0,303.0,0.0,0.0,131.0,False,7797,1,5,506,1,0.0,0.0,0.0,0.0,1.0,0.0
True,15.0,False,0.0,0.0,165.00821734697686,0.0,0.0,True,7800,1,7,1251,1,0.0,0.0,0.0,0.0,1.0,0.0
False,21.0,False,1720.0,2337.0,0.0,1.0,335.0,False,7801,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0
False,33.0,False,166.0,634.0,419.0,201.0,1178.0,False,7802,1,6,1620,1,0.0,1.0,0.0,0.0,1.0,0.0
False,3.0,False,0.0,0.0,0.0,0.0,0.0,False,7803,1,7,1253,1,0.0,0.0,0.0,0.0,0.0,0.0
True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,7803,2,7,1253,1,0.0,0.0,0.0,0.0,0.0,0.0
False,37.0,False,0.0,0.0,0.0,0.0,0.0,False,7805,1,7,1254,1,0.0,0.0,0.0,0.0,1.0,0.0
False,24.0,False,0.0,688.0,0.0,0.0,1.0,False,7806,1,6,1621,1,0.0,0.0,0.0,0.0,0.0,0.0
False,26.0,False,0.0,79.0,53.0,203.91045491320236,0.0,False,7808,1,7,1256,1,0.0,0.0,0.0,0.0,1.0,0.0
True,26.0,False,0.0,0.0,165.04395407123812,0.0,0.0,True,7809,1,6,1493,2,0.0,1.0,0.0,0.0,1.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,204.1105466522332,True,7809,2,6,1493,2,0.0,1.0,0.0,0.0,1.0,0.0
False,22.0,False,769.0,0.0,0.0,1.0,729.0,False,7810,1,6,1494,2,0.0,0.0,0.0,0.0,1.0,0.0
False,26.0,False,1333.0,0.0,50.0,0.0,0.0,False,7812,1,6,1495,2,0.0,1.0,0.0,0.0,1.0,0.0
False,27.0,False,0.0,55.0,0.0,740.0,85.0,False,7813,1,6,1622,1,0.0,0.0,0.0,0.0,1.0,0.0
False,27.0,False,0.0,605.0,0.0,0.0,0.0,True,7815,1,6,1496,2,0.0,0.0,0.0,1.0,0.0,0.0
False,37.0,False,0.0,925.0,0.0,0.0,0.0,True,7816,1,6,1497,2,0.0,0.0,0.0,1.0,0.0,0.0
True,22.0,False,0.0,0.0,0.0,0.0,0.0,False,7818,1,7,1257,1,0.0,0.0,0.0,0.0,1.0,0.0
False,24.0,False,0.0,0.0,809.0,0.0,0.0,True,7820,1,7,1258,1,0.0,0.0,0.0,0.0,0.0,0.0
False,23.0,False,535.0,3.0,17.0,0.0,214.0,False,7821,1,7,1264,2,0.0,0.0,1.0,0.0,1.0,0.0
False,18.0,False,0.0,76.0,0.0,993.0,6.0,False,7824,1,6,1624,1,0.0,0.0,0.0,1.0,0.0,0.0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,False,7828,1,7,1266,2,0.0,0.0,0.0,0.0,1.0,0.0
True,4.0,False,0.0,0.0,0.0,0.0,0.0,True,7829,1,7,1267,2,0.0,0.0,0.0,0.0,1.0,0.0
True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,7830,1,7,1268,2,0.0,0.0,0.0,1.0,0.0,0.0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,7830,2,7,1268,2,0.0,0.0,0.0,1.0,0.0,0.0
False,46.0,False,0.0,658.4255685865894,0.0,17.0,655.0,False,7830,3,7,1268,2,0.0,0.0,0.0,0.0,1.0,0.0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,False,7830,4,7,1268,2,0.0,0.0,1.0,0.0,1.0,0.0
False,16.0,False,1095.0,0.0,54.0,0.0,0.0,False,7831,1,6,1626,1,0.0,1.0,0.0,0.0,1.0,0.0
False,19.0,False,1823.0,36.0,81.0,0.0,0.0,False,7832,1,4,228,2,0.0,1.0,0.0,0.0,1.0,0.0
False,34.0,False,0.0,3424.0,6.0,2445.0,1128.0,False,7833,1,2,305,2,1.0,0.0,0.0,0.0,0.0,0.0
False,34.0,False,11.0,3299.0,0.0,1013.0,15.0,True,7833,2,2,305,2,1.0,0.0,0.0,0.0,1.0,0.0
False,24.0,False,482.0,967.0,349.0,19.0,0.0,False,7834,1,7,1269,2,0.0,0.0,0.0,0.0,1.0,0.0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,False,7835,1,7,1270,2,0.0,0.0,0.0,1.0,0.0,0.0
True,44.0,False,0.0,0.0,0.0,0.0,0.0,True,7837,1,2,306,2,1.0,0.0,0.0,0.0,0.0,0.0
True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,7837,2,2,306,2,1.0,0.0,0.0,0.0,1.0,0.0
False,20.0,False,0.0,0.0,0.0,0.0,0.0,False,7839,1,7,1259,1,0.0,0.0,0.0,0.0,1.0,0.0
False,18.0,False,328.0,0.0,0.0,24.0,309.0,False,7840,1,6,1500,2,0.0,0.0,0.0,1.0,0.0,0.0
False,43.0,False,6.0,25.0,0.0,5250.0,0.0,False,7841,1,7,1260,1,0.0,0.0,0.0,1.0,0.0,0.0
False,48.0,False,0.0,0.0,501.0,242.0,0.0,False,7841,2,6,1627,1,0.0,0.0,0.0,1.0,0.0,0.0
False,46.0,False,52.0,0.0,1185.0,61.0,0.0,True,7842,1,5,513,2,0.0,1.0,0.0,0.0,1.0,0.0
True,75.0,False,0.0,0.0,0.0,0.0,0.0,True,7843,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0
True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,7845,1,2,307,2,1.0,0.0,0.0,0.0,0.0,0.0
False,34.0,False,0.0,9.0,617.0,0.0,281.0,False,7847,1,7,1261,1,0.0,0.0,0.0,0.0,1.0,0.0
False,29.0,False,1052.0,0.0,635.0,0.0,0.0,False,7848,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0
True,46.0,False,0.0,0.0,0.0,0.0,0.0,True,7848,2,6,1501,2,0.0,1.0,0.0,0.0,1.0,0.0
False,22.0,False,558.0,63.0,0.0,0.0,0.0,False,7849,1,7,1271,2,0.0,0.0,0.0,0.0,1.0,0.0
True,42.0,False,0.0,0.0,0.0,0.0,0.0,False,7850,1,5,514,2,0.0,1.0,0.0,0.0,1.0,0.0
True,46.0,False,0.0,0.0,0.0,0.0,0.0,True,7851,1,6,1629,1,0.0,1.0,0.0,0.0,1.0,0.0
False,15.0,False,0.0,6.0,0.0,981.0,0.0,False,7852,1,5,508,1,0.0,0.0,0.0,0.0,1.0,0.0
False,42.0,False,1227.0,773.0,14.0,0.0,0.0,False,7853,1,6,1502,2,0.0,0.0,1.0,0.0,1.0,0.0
False,31.0,False,166.0,0.0,297.0,835.0,0.0,False,7853,2,5,515,2,0.0,1.0,0.0,0.0,1.0,0.0
True,9.0,False,0.0,0.0,0.0,0.0,0.0,True,7853,3,6,1502,2,0.0,1.0,0.0,0.0,1.0,0.0
False,34.0,False,0.0,0.0,0.0,156.0,620.0,False,7856,1,6,1503,2,0.0,0.0,0.0,0.0,1.0,0.0
False,21.0,False,9.0,0.0,0.0,25.0,811.0,False,7858,1,7,1264,1,0.0,0.0,0.0,0.0,1.0,0.0
False,16.0,False,0.0,11.0,0.0,863.0,0.0,False,7858,2,6,1630,1,0.0,0.0,0.0,0.0,0.0,0.0
False,40.0,False,634.0,60.0,134.0,0.0,0.0,False,7858,3,6,1630,1,0.0,0.0,0.0,0.0,1.0,0.0
False,23.0,False,550.0,0.0,738.0,0.0,0.0,True,7859,1,6,1504,2,0.0,0.0,1.0,0.0,1.0,0.0
True,6.0,False,0.0,0.0,0.0,0.0,0.0,False,7861,1,7,1265,1,0.0,0.0,0.0,0.0,1.0,0.0
False,17.0,False,99.0,516.0,1967.0,0.0,6.0,True,7863,1,6,1505,2,0.0,0.0,0.0,0.0,1.0,0.0
False,37.0,False,19.0,443.0,1769.0,0.0,3.0,True,7864,1,6,1506,2,0.0,0.0,0.0,0.0,0.0,0.0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,7865,1,3,293,2,1.0,0.0,0.0,1.0,0.0,0.0
True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,7865,2,3,293,2,1.0,0.0,0.0,0.0,1.0,0.0
True,41.0,False,0.0,0.0,0.0,0.0,0.0,True,7865,3,3,293,2,1.0,0.0,0.0,0.0,0.0,0.0
False,43.0,False,0.0,16856.0,0.0,4344.0,977.0,False,7866,1,3,255,1,1.0,0.0,0.0,0.0,0.0,0.0
False,17.0,False,6256.0,0.0,0.0,1.0,21.0,False,7868,1,5,517,2,0.0,0.0,0.0,0.0,0.0,0.0
True,37.0,False,0.0,0.0,0.0,0.0,0.0,True,7870,1,2,257,1,1.0,0.0,0.0,0.0,1.0,0.0
True,18.0,False,0.0,0.0,0.0,0.0,0.0,True,7871,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
False,1.0,False,0.0,0.0,0.0,0.0,0.0,False,7872,1,7,1267,1,0.0,0.0,0.0,0.0,1.0,0.0
False,38.0,False,0.0,0.0,0.0,1714.0,0.0,False,7872,2,7,1267,1,0.0,0.0,0.0,0.0,1.0,0.0
False,25.0,False,131.0,124.0,408.0,196.0,9.0,False,7872,3,6,1633,1,0.0,0.0,0.0,0.0,1.0,0.0
False,6.0,False,0.0,0.0,0.0,0.0,0.0,False,7872,4,7,1267,1,0.0,0.0,0.0,0.0,1.0,0.0
True,1.0,False,0.0,0.0,0.0,0.0,0.0,True,7872,5,7,1267,1,0.0,0.0,0.0,0.0,1.0,0.0
False,7.0,False,0.0,0.0,0.0,0.0,0.0,True,7872,6,7,1267,1,0.0,0.0,0.0,1.0,0.0,0.0
False,24.0,False,569.0,156.0,0.0,12.0,0.0,False,7873,1,6,1634,1,0.0,0.0,1.0,0.0,1.0,0.0
False,19.0,False,0.0,721.0,0.0,25.0,1.0,True,7873,2,6,1634,1,0.0,0.0,0.0,0.0,1.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,7875,1,2,309,2,1.0,0.0,0.0,0.0,0.0,0.0
False,49.0,False,0.0,1738.0,0.0,19.0,0.0,False,7877,1,7,1268,1,0.0,0.0,0.0,0.0,1.0,0.0
False,18.0,False,0.0,0.0,32.0,0.0,673.0,False,7878,1,7,1269,1,0.0,0.0,0.0,0.0,1.0,0.0
False,25.0,False,0.0,478.0,71.0,11.0,162.0,False,7879,1,7,1270,1,0.0,0.0,0.0,0.0,1.0,0.0
False,46.0,False,248.0,465.5676736249052,0.0,4.0,0.0,False,7881,1,6,1507,2,0.0,0.0,0.0,0.0,1.0,0.0
True,33.0,False,0.0,0.0,0.0,0.0,0.0,False,7882,1,7,1271,1,0.0,0.0,0.0,0.0,1.0,0.0
False,10.0,False,0.0,0.0,0.0,0.0,0.0,True,7882,2,7,1271,1,0.0,0.0,0.0,0.0,1.0,0.0
True,38.0,False,0.0,0.0,0.0,0.0,0.0,True,7883,1,7,1272,1,0.0,0.0,0.0,0.0,1.0,0.0
False,23.0,False,1610.0,2.0,465.0,0.0,0.0,False,7884,1,5,512,1,0.0,1.0,0.0,0.0,1.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,7885,1,7,1273,1,0.0,0.0,0.0,0.0,1.0,0.0
False,16.0,False,0.0,11.0,0.0,8.0,827.0,False,7886,1,7,1274,1,0.0,0.0,0.0,0.0,1.0,0.0
False,29.0,False,37.0,0.0,644.0,0.0,177.0,True,7888,1,5,518,2,0.0,0.0,0.0,0.0,1.0,0.0
True,35.0,False,0.0,0.0,0.0,0.0,0.0,True,7889,1,3,256,1,1.0,0.0,0.0,1.0,0.0,0.0
False,58.0,False,0.0,268.0,0.0,109.0,594.0,False,7890,1,6,1508,2,0.0,0.0,0.0,0.0,1.0,0.0
True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,7890,2,7,1273,2,0.0,0.0,0.0,0.0,0.0,0.0
True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,7890,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,7891,1,7,1274,2,0.0,0.0,0.0,0.0,0.0,0.0
False,13.0,False,34.0,1.0,0.0,824.0,29.0,False,7891,2,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
False,18.0,False,196.0,0.0,744.0,0.0,0.0,True,7892,1,6,1636,1,0.0,1.0,0.0,0.0,1.0,0.0
False,29.0,False,46.0,68.0,589.0,88.0,0.0,True,7894,1,5,519,2,0.0,0.0,0.0,0.0,0.0,0.0
False,21.0,False,102.0,9.0,21.0,464.0,104.0,False,7895,1,6,1509,2,0.0,0.0,0.0,0.0,0.0,0.0
True,43.0,False,0.0,0.0,0.0,0.0,0.0,True,7897,1,3,295,2,1.0,0.0,0.0,0.0,0.0,0.0
True,69.0,False,0.0,0.0,0.0,0.0,0.0,False,7899,1,7,1275,2,0.0,0.0,0.0,0.0,1.0,0.0
False,40.0,False,0.0,0.0,14.0,785.0,10.0,False,7899,2,7,1275,2,0.0,0.0,0.0,0.0,1.0,0.0
True,1.0,False,0.0,0.0,0.0,0.0,0.0,True,7899,3,7,1275,2,0.0,0.0,0.0,0.0,1.0,0.0
True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,7901,1,6,1512,2,0.0,1.0,0.0,0.0,1.0,0.0
False,60.0,False,0.0,0.0,0.0,0.0,0.0,False,7902,1,7,1276,1,0.0,0.0,0.0,0.0,1.0,0.0
True,17.0,False,0.0,0.0,0.0,0.0,0.0,True,7902,2,7,1276,1,0.0,0.0,0.0,1.0,0.0,0.0
True,49.0,False,0.0,0.0,0.0,0.0,0.0,False,7902,3,7,1276,1,0.0,0.0,0.0,0.0,1.0,0.0
False,23.0,False,1.0,700.0,0.0,7.0,136.0,False,7902,4,7,1276,1,0.0,0.0,0.0,0.0,1.0,0.0
False,39.0,False,472.0,0.0,0.0,173.0,0.0,False,7903,1,6,1638,1,0.0,0.0,0.0,0.0,1.0,0.0
True,53.0,False,0.0,0.0,0.0,0.0,0.0,True,7904,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
False,26.0,False,485.0,8.0,3958.0,0.0,0.0,True,7904,2,7,1277,1,0.0,0.0,0.0,0.0,1.0,0.0
False,31.0,False,0.0,87.0,0.0,2263.0,224.0,False,7905,1,3,296,2,1.0,0.0,0.0,0.0,1.0,0.0
True,48.0,False,0.0,0.0,0.0,336.0531121316609,0.0,True,7905,2,3,296,2,1.0,0.0,0.0,0.0,1.0,0.0
False,26.0,False,1432.0,1283.0,0.0,178.0,5034.0,False,7905,3,3,296,2,1.0,0.0,0.0,0.0,0.0,0.0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,7907,1,6,1513,2,0.0,1.0,0.0,0.0,1.0,0.0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,7908,1,2,310,2,1.0,0.0,0.0,0.0,0.0,0.0
False,30.0,False,4.0,637.0,0.0,0.0,3.0,False,7910,1,6,1639,1,0.0,0.0,0.0,0.0,0.0,1.0
True,27.349953357930662,False,0.0,0.0,0.0,0.0,0.0,True,7913,1,7,1278,2,0.0,0.0,0.0,0.0,1.0,0.0
True,23.0,False,0.0,0.0,0.0,0.0,0.0,False,7914,1,7,1278,1,0.0,0.0,0.0,0.0,1.0,0.0
False,24.0,False,0.0,80.0,106.0,344.0,0.0,False,7914,2,7,1278,1,0.0,0.0,0.0,0.0,1.0,0.0
False,47.0,False,397.0,0.0,321.0,0.0,5.0,True,7914,3,7,1278,1,0.0,0.0,0.0,0.0,1.0,0.0
True,37.0,False,0.0,0.0,0.0,0.0,0.0,False,7916,1,7,1279,1,0.0,0.0,0.0,0.0,1.0,0.0
True,24.0,False,0.0,0.0,0.0,0.0,0.0,True,7918,1,6,1640,1,0.0,1.0,0.0,0.0,1.0,0.0
False,21.0,False,90.0,0.0,817.0,0.0,0.0,False,7919,1,7,1281,1,0.0,0.0,0.0,0.0,1.0,0.0
True,42.0,False,0.0,0.0,0.0,0.0,0.0,True,7920,1,6,1515,2,0.0,1.0,0.0,0.0,1.0,0.0
False,39.0,False,3030.0,79.0,0.0,0.0,0.0,False,7922,1,6,1517,2,0.0,0.0,0.0,0.0,1.0,0.0
False,28.0,False,589.0,57.0,0.0,0.0,0.0,False,7924,1,6,1642,1,0.0,0.0,0.0,0.0,1.0,0.0
False,32.0,False,0.0,0.0,164.85951116466563,365.0,1216.0,False,7926,1,5,514,1,0.0,0.0,0.0,0.0,1.0,0.0
False,31.0,False,0.0,910.0,58.0,1654.0,1217.0,False,7929,1,2,311,2,1.0,0.0,0.0,0.0,1.0,0.0
True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,7930,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
False,41.0,False,84.0,0.0,6.0,811.0,2.0,True,7935,1,6,1520,2,0.0,0.0,0.0,0.0,1.0,0.0
False,21.0,False,7.0,0.0,622.0,0.0,0.0,False,7936,1,6,1644,1,0.0,0.0,0.0,0.0,1.0,0.0
False,27.349953357930662,False,0.0,0.0,0.0,0.0,0.0,False,7936,2,7,1284,1,0.0,0.0,0.0,0.0,1.0,0.0
False,9.0,False,0.0,0.0,164.98872458828893,0.0,0.0,True,7936,3,7,1284,1,0.0,0.0,0.0,0.0,1.0,0.0
False,36.0,False,0.0,9532.0,0.0,2326.0,461.0,False,7937,1,4,229,2,1.0,0.0,0.0,0.0,1.0,0.0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,7937,2,4,229,2,1.0,0.0,0.0,0.0,0.0,0.0
False,27.0,False,0.0,593.0,0.0,259.0,0.0,False,7939,1,7,1281,2,0.0,0.0,0.0,0.0,1.0,0.0
False,40.0,False,580.0,0.0,447.0,6.0,0.0,False,7940,1,6,1521,2,0.0,0.0,0.0,0.0,1.0,0.0
False,41.0,False,0.0,116.0,10705.0,9181.0,10.0,False,7941,1,3,257,1,1.0,0.0,0.0,0.0,1.0,0.0
True,16.0,False,0.0,0.0,0.0,0.0,0.0,True,7943,1,2,258,1,1.0,0.0,0.0,0.0,0.0,0.0
False,36.0,True,2.0,6504.0,0.0,98.0,4.0,True,7943,2,2,258,1,1.0,0.0,0.0,1.0,0.0,0.0
False,15.0,False,31.0,804.0,1.0,4732.0,2577.0,False,7944,1,4,230,2,1.0,0.0,0.0,0.0,1.0,0.0
True,39.0,False,0.0,0.0,0.0,0.0,0.0,True,7944,2,4,230,2,1.0,0.0,0.0,0.0,1.0,0.0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,7945,1,6,1522,2,0.0,1.0,0.0,0.0,1.0,0.0
False,24.0,False,0.0,0.0,604.0,0.0,91.0,True,7946,1,6,1645,1,0.0,0.0,0.0,1.0,0.0,0.0
False,28.0,False,1811.0,1.0,57.0,0.0,0.0,False,7947,1,6,1646,1,0.0,1.0,0.0,0.0,1.0,0.0
False,47.0,False,0.0,14.0,0.0,2330.0,0.0,False,7949,1,7,1283,2,0.0,0.0,0.0,0.0,1.0,0.0
False,55.0,False,0.0,1620.0,159.0,600.9221104705019,0.0,False,7950,1,7,1287,1,0.0,0.0,1.0,0.0,1.0,0.0
True,27.349953357930662,False,0.0,0.0,0.0,0.0,0.0,True,7950,2,7,1287,1,0.0,0.0,0.0,0.0,1.0,0.0
False,22.0,False,10.0,0.0,624.0,0.0,85.0,True,7950,3,5,516,1,0.0,0.0,0.0,0.0,0.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,7950,4,7,1287,1,0.0,0.0,0.0,0.0,1.0,0.0
False,62.0,False,100.0,0.0,38.0,1211.0,0.0,False,7952,1,6,1523,2,0.0,1.0,0.0,0.0,0.0,1.0
False,53.0,False,868.0,0.0,686.0,520.0,24.0,False,7952,2,5,524,2,0.0,1.0,0.0,0.0,1.0,0.0
False,29.0,False,30.0,0.0,0.0,0.0,780.0,False,7954,1,7,1284,2,0.0,0.0,0.0,0.0,0.0,0.0
